Score,Lineup,score2,vari
2.0,"['8', '2', '5', '1', '10', '6', '3', '4', '7']",6.214694789981394,14.978585456182522
5.0,"['8', '2', '5', '1', '6', '3', '9', '4', '7']",6.695014412681664,16.38055043015475
8.0,"['8', '2', '5', '10', '6', '3', '9', '4', '7']",6.283660114120866,15.13386033052251
6.0,"['8', '2', '5', '1', '6', '3', '9', '4', '7']",6.695014412681664,16.38055043015475
7.0,"['8', '2', '5', '1', '6', '3', '9', '4', '7']",6.695014412681664,16.38055043015475
13.0,"['8', '2', '5', '10', '6', '3', '9', '4', '7']",6.283660114120866,15.13386033052251
3.0,"['8', '2', '5', '1', '6', '3', '9', '4', '7']",6.695014412681664,16.38055043015475
6.0,"['8', '2', '5', '3', '10', '9', '4', '11', '7']",6.056447321878449,14.319797368266947
2.0,"['8', '2', '5', '1', '9', '6', '3', '4', '7']",6.722290205339401,16.43893953157513
5.0,"['8', '2', '5', '1', '9', '6', '3', '4', '7']",6.722290205339401,16.43893953157513
10.0,"['8', '2', '5', '10', '6', '3', '4', '11', '7']",5.700088576991698,13.348879183713663
6.0,"['8', '2', '5', '1', '9', '6', '3', '4', '7']",6.722290205339401,16.43893953157513
8.0,"['8', '3', '5', '1', '2', '9', '11', '4', '7']",6.410816133119846,15.498969747565276
8.0,"['8', '3', '5', '10', '2', '9', '6', '4', '7']",6.229953262216461,15.032109116414581
10.0,"['8', '3', '5', '1', '2', '9', '6', '4', '7']",6.663868189108555,16.343031089807212
14.0,"['8', '3', '5', '10', '2', '9', '6', '4', '7']",6.229953262216461,15.032109116414581
4.0,"['8', '3', '5', '10', '2', '9', '4', '11', '7']",5.985944500086868,14.201402786447396
5.0,"['8', '3', '5', '9', '2', '10', '6', '4', '7']",6.266278569879655,15.071824127421486
10.0,"['8', '3', '5', '2', '9', '10', '6', '4', '7']",6.302330069887051,15.147841524238473
7.0,"['8', '3', '5', '2', '9', '10', '6', '4', '7']",6.302330069887051,15.147841524238473
7.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
4.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
6.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
3.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
16.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
7.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
6.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
4.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
5.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
8.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
2.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
6.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
4.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
9.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
5.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
1.0,"['8', '3', '5', '2', '10', '9', '7', '4', '13']",6.2244634163721875,14.919819056252294
13.0,"['8', '3', '5', '2', '1', '9', '7', '4', '13']",6.634729144198755,16.17397030778166
3.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
7.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
6.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
3.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
4.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
1.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
3.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
10.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
11.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
8.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
1.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
5.0,"['8', '3', '5', '2', '1', '9', '11', '4', '7']",6.424138467530773,15.480274820542526
12.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
8.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
6.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
4.0,"['8', '3', '5', '2', '10', '9', '4', '11', '7']",6.019061539063896,14.218839235978571
6.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
8.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
6.0,"['8', '3', '5', '2', '1', '9', '6', '4', '7']",6.676963123219261,16.330089151282735
5.0,"['8', '3', '5', '2', '10', '9', '4', '11', '7']",6.019061539063896,14.218839235978571
7.0,"['8', '3', '5', '2', '10', '9', '6', '4', '7']",6.2653265504376625,15.063856435282545
21.0,"['8', '3', '5', '2', '9', '6', '1', '7', '14']",6.618993617093772,16.24606628393586
6.0,"['8', '3', '5', '2', '10', '9', '4', '11', '7']",6.019061539063896,14.218839235978571
6.0,"['8', '3', '5', '2', '9', '6', '1', '4', '7']",6.673458418305367,16.290106061096296
11.0,"['8', '7', '5', '2', '10', '9', '6', '4', '14']",6.01347452304449,14.564910340339345
5.0,"['8', '7', '5', '2', '9', '6', '1', '4', '14']",6.417008059305958,15.767423897432032
2.0,"['8', '7', '5', '2', '9', '6', '10', '4', '14']",6.057097390483077,14.669773849493538
4.0,"['8', '7', '5', '2', '9', '6', '1', '4', '14']",6.417008059305958,15.767423897432032
6.0,"['8', '7', '5', '2', '9', '6', '10', '4', '14']",6.057097390483077,14.669773849493538
3.0,"['8', '6', '5', '2', '9', '1', '11', '4', '14']",6.127773979489437,14.782022932205294
4.0,"['8', '7', '5', '2', '9', '1', '11', '4', '12']",5.970066366605681,14.308271013222353
3.0,"['8', '7', '5', '2', '9', '6', '10', '4', '14']",6.057097390483077,14.669773849493538
7.0,"['8', '11', '5', '2', '9', '1', '7', '4', '12']",5.878875337376261,13.959335016547215
5.0,"['8', '7', '5', '2', '9', '6', '10', '4', '14']",6.057097390483077,14.669773849493538
