Score,Lineup,score2,vari
3.0,"['3', '1', '8', '6', '10', '11', '9', '5', '4']",4.8629771252360845,11.626555622201629
0.0,"['3', '1', '8', '6', '10', '2', '11', '9', '4']",5.058173993123237,12.12296332097636
8.0,"['3', '1', '8', '6', '11', '2', '20', '13', '4']",4.025123248331779,9.220434507674721
3.0,"['3', '1', '8', '6', '11', '2', '5', '9', '4']",4.785450355717808,11.480943553555203
2.0,"['3', '1', '6', '8', '11', '10', '9', '20', '4']",4.416053247074304,10.352665754603017
6.0,"['3', '1', '8', '6', '10', '2', '9', '5', '13']",4.647478860896225,10.853459310149137
3.0,"['6', '1', '8', '11', '5', '13', '10', '4', '14']",4.50832365877678,10.687851766202911
6.0,"['10', '1', '8', '6', '11', '9', '3', '20', '4']",4.368191706904098,10.165988699094413
11.0,"['10', '8', '6', '9', '11', '5', '3', '20', '13']",3.931110192680633,8.832973908341305
11.0,"['10', '1', '8', '9', '6', '11', '3', '5', '4']",4.824165034935561,11.51776931530675
1.0,"['10', '1', '8', '9', '6', '11', '3', '20', '5']",4.463754014525101,10.499560737309523
4.0,"['6', '1', '8', '10', '5', '13', '4', '17', '14']",3.73023268836476,8.382950447619258
3.0,"['10', '1', '8', '9', '6', '11', '3', '5', '4']",4.824165034935561,11.51776931530675
2.0,"['6', '1', '8', '10', '5', '11', '13', '4', '17']",4.088265118308294,9.375908670321945
6.0,"['6', '1', '8', '9', '11', '5', '3', '20', '4']",4.089619672142897,9.450158105727969
8.0,"['10', '1', '8', '9', '6', '11', '3', '5', '4']",4.824165034935561,11.51776931530675
2.0,"['10', '1', '8', '9', '6', '11', '3', '5', '4']",4.824165034935561,11.51776931530675
1.0,"['10', '1', '8', '9', '6', '11', '3', '5', '4']",4.824165034935561,11.51776931530675
6.0,"['7', '1', '8', '9', '6', '10', '11', '5', '3']",5.106846628185246,12.336950735017783
3.0,"['7', '8', '10', '9', '6', '11', '3', '4', '21']",4.474994335663143,10.552350028636301
10.0,"['6', '1', '8', '11', '5', '7', '12', '14', '4']",4.563790962517132,10.93490753063691
1.0,"['6', '1', '8', '10', '11', '5', '12', '14', '4']",4.702263504367248,11.218875381093351
7.0,"['7', '1', '8', '9', '6', '10', '11', '12', '3']",5.145866240053113,12.41455449174488
1.0,"['7', '1', '8', '9', '6', '10', '5', '3', '21']",4.6225142128751955,11.076695913782597
0.0,"['7', '1', '8', '9', '6', '10', '11', '12', '3']",5.145866240053113,12.41455449174488
