Score,Lineup,score2,vari
2.0,"['11', '2', '3', '5', '1', '9', '4', '18', '10']",4.65123912955021,10.835037402299015
5.0,"['11', '2', '3', '5', '1', '9', '4', '8', '10']",5.046025055628332,12.053850053254177
3.0,"['11', '2', '3', '5', '1', '9', '4', '8', '10']",5.046025055628332,12.053850053254177
1.0,"['10', '2', '3', '5', '18', '4', '16', '8', '13']",4.402828627516293,10.122741182927221
3.0,"['10', '2', '5', '1', '16', '4', '11', '8', '21']",4.667184323508154,11.22655061279033
4.0,"['11', '2', '3', '5', '1', '9', '4', '8', '10']",5.046025055628332,12.053850053254177
1.0,"['11', '2', '3', '5', '1', '9', '4', '8', '10']",5.046025055628332,12.053850053254177
7.0,"['11', '2', '3', '5', '1', '10', '4', '8', '12']",5.068538579507707,12.196104206749549
4.0,"['10', '2', '5', '16', '12', '4', '8', '11', '13']",4.459306325150345,10.588412296990793
3.0,"['11', '2', '3', '5', '1', '12', '8', '4', '10']",5.061082852848263,12.146949365442545
3.0,"['11', '2', '3', '5', '1', '12', '8', '4', '10']",5.061082852848263,12.146949365442545
3.0,"['11', '2', '3', '5', '1', '12', '8', '4', '10']",5.061082852848263,12.146949365442545
5.0,"['11', '2', '3', '5', '8', '12', '4', '13', '10']",4.767393804173443,11.240756478500941
1.0,"['11', '2', '3', '5', '1', '8', '12', '4', '10']",5.0693519523139186,12.158409099676042
5.0,"['11', '2', '5', '1', '8', '3', '4', '10', '9']",5.049081420294879,12.132973631496526
8.0,"['11', '2', '5', '3', '8', '12', '4', '13', '10']",4.761672201741316,11.229638378501527
8.0,"['11', '2', '7', '5', '1', '8', '3', '4', '10']",5.449569131207561,13.418184330704602
9.0,"['10', '2', '5', '1', '8', '12', '4', '13', '11']",4.711523862625279,11.161773441610308
0.0,"['11', '2', '7', '5', '1', '3', '12', '4', '10']",5.26818285597769,12.907734783941955
1.0,"['10', '2', '5', '1', '8', '12', '7', '4', '11']",5.0658849430034145,12.344764771255875
7.0,"['11', '2', '7', '5', '1', '3', '8', '4', '10']",5.456203618928126,13.434681382634984
4.0,"['10', '2', '5', '1', '8', '12', '11', '4', '13']",4.722286679438115,11.163487435214606
7.0,"['11', '2', '7', '5', '1', '3', '9', '12', '10']",5.226529468647123,12.84223410054516
0.0,"['11', '2', '7', '5', '1', '8', '3', '4', '10']",5.449569131207561,13.418184330704602
11.0,"['7', '2', '3', '5', '8', '9', '4', '10', '13']",4.888424694374555,11.54374211840313
2.0,"['7', '2', '3', '1', '8', '9', '4', '12', '10']",5.06185223470567,12.226494578571579
5.0,"['11', '7', '2', '5', '9', '8', '3', '13', '10']",5.072378291939998,12.27909832874424
4.0,"['10', '2', '5', '1', '8', '16', '4', '12', '7']",4.914178738957111,11.953244655864275
2.0,"['10', '2', '5', '1', '8', '4', '12', '13', '7']",4.852410654429517,11.596698526985826
9.0,"['11', '2', '7', '5', '1', '3', '8', '4', '12']",5.456270106255103,13.507608106751398
3.0,"['11', '7', '5', '1', '3', '8', '9', '4', '12']",5.058005646795546,12.232833452937584
