Score,Lineup,score2,vari
7.0,"['6', '3', '9', '8', '4', '1', '7', '2', '18']",5.9673666724003755,14.654799218595372
4.0,"['6', '8', '9', '4', '1', '7', '14', '18', '10']",5.452076634865863,12.90826903932534
11.0,"['6', '8', '9', '4', '3', '1', '7', '2', '18']",5.9493606927083755,14.58312457376634
8.0,"['6', '8', '9', '4', '1', '3', '18', '10', '19']",5.338148737143972,12.765843967063926
1.0,"['6', '8', '9', '4', '1', '3', '7', '18', '2']",5.9770297811357445,14.689675044305666
3.0,"['6', '8', '9', '4', '1', '3', '7', '2', '14']",4.86032183703742,11.297936762028666
5.0,"['6', '8', '9', '4', '1', '3', '7', '2', '10']",5.1329608165788505,12.060365422428404
0.0,"['6', '8', '9', '4', '1', '3', '7', '2', '10']",5.1329608165788505,12.060365422428404
7.0,"['6', '4', '8', '9', '5', '3', '2', '7', '13']",4.968698535329189,11.83527579576932
8.0,"['6', '4', '8', '9', '1', '5', '14', '10', '19']",4.370069255144246,9.931267171504615
15.0,"['6', '4', '8', '9', '1', '3', '5', '2', '7']",5.332722948034863,12.804769753001604
4.0,"['6', '4', '8', '9', '1', '3', '2', '10', '7']",5.119299694720843,12.074381716054937
5.0,"['6', '4', '8', '9', '3', '5', '2', '7', '13']",4.965480931545721,11.833572443961593
6.0,"['6', '4', '8', '9', '1', '5', '14', '10', '15']",4.718914141552269,10.829430531053507
3.0,"['6', '4', '5', '9', '1', '3', '2', '7', '10']",5.100244760620754,12.09647016915308
3.0,"['6', '4', '5', '1', '3', '14', '10', '7', '15']",4.460527330221538,10.26780250873989
2.0,"['6', '4', '8', '9', '1', '3', '5', '2', '7']",5.332722948034863,12.804769753001604
1.0,"['6', '4', '8', '9', '1', '3', '5', '2', '7']",5.332722948034863,12.804769753001604
5.0,"['6', '4', '8', '9', '1', '3', '5', '7', '10']",5.3557764302681985,12.800994629151052
2.0,"['6', '4', '8', '9', '1', '3', '5', '7', '2']",5.321982977605191,12.769072354515167
7.0,"['6', '4', '8', '9', '1', '3', '5', '7', '10']",5.3557764302681985,12.800994629151052
5.0,"['6', '4', '8', '9', '5', '3', '7', '2', '13']",4.993935215699732,11.872138086281726
8.0,"['6', '4', '8', '9', '1', '5', '14', '10', '15']",4.718914141552269,10.829430531053507
3.0,"['6', '4', '8', '9', '1', '3', '7', '14', '2']",4.832191083482386,11.2181292750853
1.0,"['6', '4', '8', '9', '1', '3', '5', '7', '2']",5.321982977605191,12.769072354515167
19.0,"['6', '4', '8', '9', '1', '14', '5', '10', '15']",4.712123433197432,10.802107130858037
4.0,"['6', '4', '8', '9', '1', '3', '5', '16', '7']",4.953739475466475,11.603338359872996
3.0,"['6', '4', '8', '9', '1', '3', '5', '16', '7']",4.953739475466475,11.603338359872996
8.0,"['6', '4', '8', '9', '1', '3', '5', '16', '7']",4.953739475466475,11.603338359872996
3.0,"['6', '4', '8', '9', '5', '3', '16', '7', '13']",4.58980380881643,10.670687507398007
4.0,"['6', '4', '8', '9', '1', '3', '5', '16', '7']",4.953739475466475,11.603338359872996
3.0,"['6', '4', '8', '9', '1', '5', '14', '10', '15']",4.718914141552269,10.829430531053507
3.0,"['6', '4', '8', '5', '1', '3', '10', '7', '15']",4.94234904835326,11.624307427500383
3.0,"['6', '4', '8', '9', '1', '3', '5', '16', '7']",4.953739475466475,11.603338359872996
6.0,"['6', '4', '8', '5', '1', '18', '10', '7', '12']",5.409804141175969,12.996059716283185
9.0,"['6', '4', '8', '9', '5', '3', '10', '13', '12']",4.701320311432573,10.979362447147622
7.0,"['6', '4', '9', '1', '3', '7', '18', '16', '12']",5.436378122177964,13.13400712260918
4.0,"['6', '4', '8', '9', '1', '3', '5', '7', '16']",4.934444485475093,11.53874498767032
3.0,"['6', '4', '8', '9', '1', '3', '5', '7', '10']",5.3557764302681985,12.800994629151052
0.0,"['6', '4', '8', '9', '5', '3', '7', '16', '13']",4.6266640423692715,10.721093457938931
5.0,"['6', '4', '8', '9', '1', '3', '5', '7', '11']",5.3381190676420625,12.82952084709098
0.0,"['6', '4', '8', '9', '1', '3', '5', '7', '10']",5.3557764302681985,12.800994629151052
8.0,"['6', '4', '9', '8', '3', '1', '5', '7', '11']",5.356349689784185,12.88639785920127
2.0,"['6', '4', '9', '8', '3', '14', '11', '13', '12']",4.244323167806214,9.687086185294195
4.0,"['6', '4', '9', '8', '3', '1', '5', '7', '12']",5.490227384269499,13.359586621889683
6.0,"['6', '8', '9', '5', '3', '1', '7', '11', '10']",5.12354128813248,12.131483670866167
2.0,"['6', '4', '9', '8', '3', '1', '5', '7', '11']",5.356349689784185,12.88639785920127
6.0,"['6', '8', '9', '5', '3', '1', '4', '7', '11']",5.338731892219305,12.848246026988395
4.0,"['6', '8', '9', '5', '4', '10', '14', '13', '12']",4.36131145494356,9.954441208534423
4.0,"['6', '5', '9', '1', '3', '4', '7', '11', '12']",5.248108183139769,12.677275646108292
3.0,"['6', '5', '9', '8', '3', '4', '7', '13', '12']",5.152399062053253,12.434806497882885
8.0,"['6', '5', '9', '8', '3', '4', '10', '13', '12']",4.74841041244196,11.149396624276257
4.0,"['6', '5', '9', '8', '3', '1', '7', '4', '11']",5.368738029730363,12.924515770202536
5.0,"['6', '5', '9', '8', '3', '1', '7', '4', '12']",5.496004757862103,13.375046102459372
9.0,"['6', '5', '9', '8', '3', '1', '7', '4', '11']",5.368738029730363,12.924515770202536
8.0,"['6', '5', '9', '8', '3', '4', '10', '13', '12']",4.74841041244196,11.149396624276257
8.0,"['6', '5', '9', '8', '3', '1', '4', '11', '12']",5.028191538797959,11.926239415088062
4.0,"['6', '8', '9', '4', '3', '17', '11', '13', '12']",3.8870222353573176,8.659824769167544
7.0,"['4', '5', '9', '8', '1', '17', '20', '10', '12']",4.800048638582625,11.272024073431236
6.0,"['6', '5', '9', '8', '3', '4', '1', '20', '12']",6.393431210129433,16.23203971245598
13.0,"['6', '5', '4', '8', '3', '1', '20', '10', '12']",5.614588882562976,13.686740300783807
1.0,"['6', '5', '9', '8', '3', '4', '1', '11', '17']",4.357993005189517,9.903189187086362
0.0,"['6', '5', '9', '8', '3', '4', '11', '13', '12']",4.71347932075469,11.096496581785864
1.0,"['6', '5', '9', '8', '3', '4', '1', '10', '12']",5.051252505195086,11.928435070393977
9.0,"['6', '5', '9', '8', '3', '4', '1', '11', '12']",5.028158003876444,11.928743108180711
7.0,"['6', '5', '9', '8', '3', '4', '1', '11', '12']",5.028158003876444,11.928743108180711
12.0,"['6', '5', '9', '8', '3', '4', '1', '11', '12']",5.028158003876444,11.928743108180711
3.0,"['6', '4', '9', '8', '3', '5', '7', '11', '13']",5.030736769538677,11.995776608812228
10.0,"['6', '4', '8', '9', '5', '1', '3', '10', '12']",5.023723645415678,11.821405270919485
4.0,"['6', '4', '8', '9', '5', '1', '3', '10', '12']",5.023723645415678,11.821405270919485
6.0,"['6', '4', '9', '8', '3', '5', '1', '7', '11']",5.3456731580650505,12.865373071503637
7.0,"['6', '4', '9', '8', '3', '5', '7', '11', '13']",5.030736769538677,11.995776608812228
12.0,"['6', '4', '9', '8', '3', '5', '1', '7', '11']",5.3456731580650505,12.865373071503637
3.0,"['6', '4', '8', '9', '5', '1', '3', '10', '12']",5.023723645415678,11.821405270919485
6.0,"['6', '4', '9', '8', '3', '5', '1', '7', '11']",5.3456731580650505,12.865373071503637
12.0,"['6', '4', '8', '9', '5', '1', '17', '10', '12']",4.271348932286664,9.578342068983442
8.0,"['6', '4', '9', '8', '3', '5', '7', '12', '13']",5.148408471929553,12.401564471647944
5.0,"['6', '4', '9', '8', '3', '5', '1', '7', '11']",5.3456731580650505,12.865373071503637
5.0,"['6', '4', '9', '8', '3', '5', '1', '7', '11']",5.3456731580650505,12.865373071503637
4.0,"['6', '4', '8', '9', '5', '1', '3', '15', '10']",5.136122792618256,12.111563379423085
9.0,"['6', '4', '8', '9', '5', '1', '3', '15', '10']",5.136122792618256,12.111563379423085
0.0,"['6', '8', '9', '5', '3', '7', '11', '10', '13']",4.812050738170715,11.325226085825385
5.0,"['6', '5', '9', '8', '3', '1', '7', '10', '11']",5.155090908586085,12.239004602529317
2.0,"['6', '4', '9', '8', '3', '5', '1', '7', '12']",5.47943464864183,13.336447821007365
8.0,"['6', '4', '9', '5', '3', '1', '7', '8', '11']",5.355700893134346,12.886786183763572
4.0,"['6', '4', '9', '5', '3', '1', '7', '8', '10']",5.370944251913373,12.853964318608131
8.0,"['6', '4', '9', '5', '3', '7', '8', '11', '13']",5.041946750142839,12.067703968864244
7.0,"['6', '4', '9', '1', '3', '8', '7', '10', '11']",5.151623652661004,12.167603258554244
6.0,"['6', '4', '5', '9', '1', '8', '10', '15', '12']",5.106976118866898,12.080227777558935
1.0,"['6', '4', '9', '5', '3', '7', '8', '13', '12']",5.152121706482016,12.446302829073467
5.0,"['6', '4', '5', '9', '1', '8', '3', '15', '12']",5.260616263226227,12.632831584972706
6.0,"['6', '4', '9', '5', '3', '1', '8', '7', '12']",5.474744313729966,13.331807021447009
5.0,"['6', '4', '9', '5', '3', '1', '7', '8', '11']",5.355700893134346,12.886786183763572
