Score,Lineup,score2,vari
7.0,"['4', '11', '7', '9', '5', '2', '6', '15', '12']",3.6012416973625925,7.472289196145963
5.0,"['4', '6', '7', '9', '5', '2', '1', '10', '15']",3.518179794265114,7.712503216849848
3.0,"['4', '6', '7', '9', '5', '2', '1', '10', '15']",3.518179794265114,7.712503216849848
2.0,"['4', '6', '7', '9', '5', '2', '1', '10', '3']",3.6120148860414694,8.146445122845412
6.0,"['4', '11', '7', '9', '2', '1', '18', '15', '3']",3.5636029366574733,7.634909219653782
3.0,"['4', '6', '7', '9', '5', '2', '10', '15', '12']",3.377095681956267,7.230526050492012
6.0,"['4', '6', '7', '9', '5', '2', '11', '15', '12']",3.6818772515382374,7.911200446695078
0.0,"['18', '10', '7', '9', '5', '11', '1', '15', '3']",3.6915744358685956,8.082770379822046
2.0,"['4', '6', '7', '2', '5', '11', '1', '10', '3']",3.746535701936291,8.380530143456957
1.0,"['4', '6', '7', '2', '5', '11', '1', '10', '3']",3.746535701936291,8.380530143456957
5.0,"['18', '5', '7', '2', '11', '6', '15', '3', '12']",3.5731255036139142,7.6300590790195155
1.0,"['4', '6', '7', '2', '5', '11', '1', '10', '15']",3.659203866256239,7.964977165514542
8.0,"['4', '2', '7', '9', '11', '6', '1', '18', '3']",3.7642192771804415,8.448536355908589
4.0,"['4', '10', '7', '9', '11', '2', '1', '18', '3']",3.6777165488700096,8.1582895211315
2.0,"['4', '6', '7', '9', '11', '10', '2', '3', '12']",3.653292101619841,7.945251628774637
4.0,"['6', '4', '7', '9', '10', '2', '11', '3', '12']",3.580020730280461,7.812919090224446
1.0,"['6', '14', '7', '9', '1', '2', '10', '11', '3']",3.7945993303339387,8.48177053634571
2.0,"['6', '2', '7', '9', '1', '11', '18', '3', '14']",3.814207286667541,8.667125049148154
7.0,"['6', '2', '9', '11', '10', '1', '18', '3', '14']",3.510972317219335,7.923871707647839
3.0,"['6', '2', '7', '9', '11', '18', '3', '14', '12']",3.624033583815077,7.908360074419397
1.0,"['6', '4', '7', '9', '2', '10', '11', '3', '12']",3.581977788952751,7.819840019996452
5.0,"['6', '4', '7', '9', '2', '1', '11', '18', '3']",3.7340862969558977,8.490429287587222
4.0,"['6', '2', '7', '9', '1', '11', '10', '3', '14']",3.8384537682791153,8.625860828185353
1.0,"['6', '4', '7', '9', '2', '11', '18', '3', '12']",3.561530584647499,7.862510504373541
2.0,"['6', '4', '7', '9', '2', '1', '11', '10', '3']",3.7592049904972638,8.425810940020739
11.0,"['6', '4', '7', '9', '2', '10', '11', '14', '12']",3.504901149285252,7.647126755431138
9.0,"['14', '4', '7', '9', '2', '1', '11', '18', '12']",3.4760885187340747,7.646043520475066
4.0,"['6', '4', '7', '9', '2', '1', '10', '3', '14']",3.3718579365820105,7.604372175900172
6.0,"['6', '4', '7', '9', '2', '11', '1', '12', '14']",3.5638192509423283,7.866455805319845
8.0,"['6', '4', '7', '9', '2', '11', '10', '14', '12']",3.5184234245937707,7.683925476428291
3.0,"['6', '4', '7', '9', '2', '8', '11', '14', '12']",3.3922709087029936,7.345555912298018
2.0,"['6', '4', '7', '9', '1', '10', '8', '14', '3']",3.1251775301309777,6.9969907207829
4.0,"['6', '4', '7', '9', '2', '11', '14', '8', '12']",3.4211296751014837,7.418188722388818
8.0,"['6', '4', '7', '9', '2', '1', '11', '14', '3']",3.6854098106824176,8.30200844597314
0.0,"['14', '4', '7', '9', '2', '11', '10', '8', '12']",3.3931107447950857,7.270771412928429
3.0,"['14', '4', '7', '9', '2', '11', '8', '12', '3']",3.389565555154208,7.32444124128709
0.0,"['6', '4', '7', '9', '2', '1', '11', '8', '14']",3.57411898802219,7.972486061709196
6.0,"['6', '4', '7', '9', '2', '11', '14', '8', '12']",3.4211296751014837,7.418188722388818
8.0,"['6', '4', '7', '9', '2', '11', '1', '3', '12']",3.634405731098575,7.996500836977143
10.0,"['6', '4', '7', '2', '11', '1', '14', '8', '12']",3.293898518323361,7.076212731673248
1.0,"['6', '4', '7', '11', '1', '10', '20', '8', '3']",3.345995093890639,7.289302682153258
6.0,"['6', '4', '7', '9', '11', '1', '14', '8', '3']",3.453253199635594,7.662867448097675
4.0,"['6', '4', '7', '9', '11', '1', '10', '14', '3']",3.564668426389256,7.974350908359224
2.0,"['6', '4', '7', '9', '1', '11', '3', '8', '12']",3.413094555424011,7.459598548122951
4.0,"['6', '4', '7', '9', '1', '11', '8', '14', '12']",3.3315268802046716,7.286051368832572
3.0,"['6', '4', '7', '9', '5', '2', '1', '11', '8']",3.757706910264348,8.325661555685976
7.0,"['6', '4', '7', '9', '5', '2', '11', '8', '12']",3.6008217942782057,7.816283922569966
3.0,"['6', '4', '7', '9', '5', '1', '11', '8', '12']",3.516982857608937,7.66461142444858
3.0,"['6', '4', '7', '9', '11', '10', '8', '14', '12']",3.303049846336292,7.113675403108333
7.0,"['4', '5', '7', '9', '11', '2', '1', '8', '14']",3.648459714451205,7.96734057495577
0.0,"['4', '5', '7', '2', '6', '11', '8', '3', '12']",3.468908564681004,7.468781509128952
0.0,"['4', '5', '7', '9', '6', '2', '8', '3', '12']",3.3049156589979582,7.140202378215189
1.0,"['4', '5', '7', '9', '6', '2', '8', '14', '12']",3.222561721102457,6.9427961369251
3.0,"['4', '6', '2', '5', '1', '16', '10', '14', '8']",2.7563702302128394,6.136423194328163
2.0,"['4', '6', '7', '2', '5', '1', '16', '8', '3']",3.178479032182776,7.038316966291095
7.0,"['4', '6', '7', '9', '2', '1', '8', '3', '14']",3.301197793931472,7.398021966908605
5.0,"['3', '5', '7', '9', '10', '16', '1', '8', '14']",3.1803977619659762,6.97163921427526
5.0,"['4', '6', '7', '9', '5', '2', '1', '10', '3']",3.6120148860414694,8.146445122845412
1.0,"['3', '6', '7', '9', '5', '2', '1', '10', '14']",3.6551844167906093,8.261164173622127
9.0,"['4', '6', '7', '9', '5', '2', '1', '8', '3']",3.4982447778538783,7.840290963969956
6.0,"['4', '6', '9', '5', '2', '1', '16', '8', '3']",3.0269488054127827,6.793111833654754
2.0,"['4', '6', '9', '5', '2', '1', '10', '8', '3']",3.175782572362509,7.1598074866189325
3.0,"['3', '6', '9', '5', '2', '10', '8', '20', '14']",3.1547667546174947,7.064213584703941
5.0,"['3', '6', '7', '9', '5', '2', '1', '8', '14']",3.541376965036575,7.954077456586468
3.0,"['4', '6', '7', '5', '2', '10', '1', '3', '8']",3.323128774491066,7.394096866410269
