Score,Lineup,score2,vari
6.0,"['3', '4', '9', '5', '8', '2', '11', '6', '1']",5.592399128045436,13.645532610773888
9.0,"['10', '4', '9', '5', '2', '11', '6', '7', '1']",4.637721812324933,10.84926882048342
1.0,"['10', '4', '9', '5', '8', '11', '12', '7', '1']",5.433219985031364,13.003882450348563
11.0,"['10', '4', '9', '5', '8', '2', '6', '12', '7']",5.114415887949873,12.158912152123477
1.0,"['10', '4', '9', '5', '8', '2', '6', '7', '1']",4.827324149929482,11.356520000115697
2.0,"['10', '3', '9', '8', '2', '12', '6', '11', '16']",5.588555396221352,13.419413147940155
2.0,"['4', '3', '9', '5', '8', '2', '11', '7', '1']",5.7647481933572315,14.010892666425796
9.0,"['10', '3', '5', '8', '2', '11', '4', '12', '1']",5.161044105210489,12.263165844489123
6.0,"['10', '3', '5', '8', '2', '4', '6', '7', '1']",4.59559867937582,10.75093099104847
0.0,"['10', '6', '5', '8', '2', '12', '7', '16', '18']",3.798677759395903,8.560550699734863
6.0,"['10', '3', '5', '8', '2', '12', '11', '7', '1']",5.151759235281846,12.19084314692008
5.0,"['10', '3', '5', '8', '2', '12', '6', '7', '1']",4.812943940520843,11.2573675957373
1.0,"['11', '3', '5', '8', '2', '4', '6', '7', '1']",4.87868997652587,11.491452156528318
1.0,"['10', '3', '5', '8', '2', '12', '4', '11', '1']",5.160535670236883,12.254363546807987
3.0,"['6', '3', '8', '5', '2', '12', '4', '7', '16']",4.919332014578967,11.720664261135791
7.0,"['10', '5', '8', '2', '12', '11', '4', '6', '1']",4.621533688494783,10.726314390660814
1.0,"['3', '5', '8', '2', '12', '11', '4', '7', '1']",5.108968649499072,12.083370333203089
4.0,"['3', '5', '8', '12', '2', '4', '6', '7', '1']",4.770134185309264,11.118978250414447
10.0,"['3', '10', '8', '5', '12', '6', '4', '11', '1']",4.999018689158565,11.853703414487835
2.0,"['3', '10', '8', '5', '12', '6', '4', '11', '1']",4.999018689158565,11.853703414487835
7.0,"['3', '5', '8', '2', '12', '4', '17', '6', '7']",4.6554492492664,11.009704316219235
6.0,"['10', '5', '8', '2', '11', '4', '6', '7', '1']",4.41586016971506,10.238185226357029
2.0,"['10', '5', '8', '2', '12', '6', '4', '11', '1']",4.610534980708815,10.693544571882192
10.0,"['3', '5', '8', '2', '12', '4', '17', '7', '1']",4.597622262573819,10.711061150279107
14.0,"['3', '5', '8', '2', '12', '6', '17', '4', '11']",4.968164521724024,11.916030537503364
5.0,"['3', '5', '8', '2', '12', '10', '11', '7', '1']",5.078629005930782,11.94827039122644
2.0,"['3', '5', '8', '2', '12', '10', '6', '7', '1']",4.743688312413419,11.04293003543252
5.0,"['3', '5', '8', '2', '10', '12', '6', '11', '1']",5.005497122900917,11.799233633417938
12.0,"['3', '10', '8', '5', '2', '11', '12', '6', '1']",4.9825318436916985,11.8353988472855
4.0,"['10', '6', '8', '5', '2', '11', '12', '7', '16']",4.659164966838631,10.997478904305297
6.0,"['10', '5', '8', '2', '12', '17', '6', '4', '7']",4.199212713877475,9.734363145190429
1.0,"['10', '5', '8', '2', '12', '11', '4', '6', '1']",4.621533688494783,10.726314390660814
1.0,"['10', '5', '8', '2', '4', '12', '6', '11', '1']",4.595784076218628,10.688482620762045
3.0,"['10', '4', '8', '5', '2', '12', '6', '11', '1']",4.594687603995277,10.733037430908968
1.0,"['10', '5', '8', '2', '12', '11', '4', '7', '1']",4.675119354230877,10.82472886554105
7.0,"['10', '5', '8', '2', '11', '17', '6', '4', '1']",4.174789323889961,9.684928581934404
12.0,"['10', '4', '8', '5', '2', '6', '12', '11', '1']",4.566477949993344,10.680756076999995
9.0,"['10', '5', '8', '2', '11', '12', '7', '16', '1']",4.6655298560770335,10.82440668453594
3.0,"['10', '5', '8', '2', '11', '12', '6', '4', '7']",4.725494239058775,11.105965345242996
4.0,"['10', '4', '8', '5', '2', '11', '6', '7', '1']",4.4075796897020085,10.302862250686207
3.0,"['10', '4', '8', '5', '2', '11', '6', '12', '7']",4.6819431748435685,11.03910104285773
6.0,"['10', '4', '8', '5', '2', '11', '6', '13', '1']",4.045905717611818,9.286344900436642
1.0,"['16', '4', '8', '5', '2', '11', '6', '7', '1']",4.408014100925161,10.329247673351013
3.0,"['10', '6', '8', '5', '2', '17', '11', '12', '4']",4.426032387943227,10.448165293457695
10.0,"['10', '5', '8', '2', '11', '12', '4', '7', '1']",4.688727785004418,10.885140926385827
4.0,"['10', '4', '8', '5', '2', '11', '12', '6', '1']",4.615171761422065,10.834006461153017
5.0,"['3', '4', '8', '5', '9', '2', '11', '6', '1']",5.591412668314068,13.694043027858175
3.0,"['3', '4', '8', '5', '9', '2', '11', '6', '1']",5.591412668314068,13.694043027858175
17.0,"['3', '4', '8', '5', '9', '2', '11', '12', '7']",5.951723114967503,14.665002405040603
2.0,"['3', '4', '8', '5', '9', '2', '11', '10', '1']",5.633675241133497,13.79065105669497
7.0,"['3', '4', '8', '5', '9', '2', '12', '6', '7']",5.592320540328492,13.68441183305319
2.0,"['3', '4', '8', '5', '2', '11', '12', '7', '1']",5.074005861407572,12.096657340941409
3.0,"['10', '4', '8', '5', '9', '2', '11', '12', '6']",5.443730968400123,13.199001734769674
3.0,"['3', '4', '8', '5', '9', '2', '11', '7', '1']",5.644296969363184,13.793869058289847
7.0,"['3', '5', '9', '8', '12', '2', '11', '4', '7']",6.049485015287984,14.815997453246005
1.0,"['3', '4', '8', '5', '9', '11', '10', '16', '1']",5.644543139521689,13.837283771390158
9.0,"['3', '5', '9', '8', '11', '2', '4', '7', '1']",5.720491762599733,13.822642766227574
7.0,"['3', '5', '9', '8', '12', '2', '4', '7', '1']",5.6104419875538465,13.391641881690212
