Score,Lineup,score2,vari
16.0,"['3', '4', '2', '8', '5', '1', '9', '10', '7']",5.942458030347443,14.462850283061783
12.0,"['3', '4', '2', '8', '5', '1', '9', '11', '6']",6.271488454630697,15.830804410166344
4.0,"['3', '4', '2', '8', '5', '1', '9', '10', '7']",5.942458030347443,14.462850283061783
6.0,"['3', '4', '2', '8', '5', '11', '9', '10', '7']",6.079990101140049,14.980898439993403
0.0,"['3', '4', '2', '5', '1', '6', '11', '12', '18']",4.6181648030727525,10.760775008326775
3.0,"['3', '4', '2', '8', '5', '1', '9', '10', '7']",5.942458030347443,14.462850283061783
8.0,"['3', '4', '2', '8', '5', '1', '6', '10', '7']",5.60608408364004,13.628840414662406
3.0,"['3', '4', '2', '8', '5', '1', '10', '11', '7']",5.730631565313053,13.924162909972125
6.0,"['3', '4', '2', '8', '5', '1', '9', '10', '7']",5.942458030347443,14.462850283061783
3.0,"['3', '4', '2', '8', '5', '1', '11', '10', '7']",5.727938259782038,13.897008170353224
6.0,"['3', '4', '10', '8', '5', '1', '9', '11', '7']",5.878896396421533,14.248488037240755
3.0,"['3', '4', '2', '8', '1', '7', '11', '6', '12']",5.625424012993908,13.87112542375522
1.0,"['3', '4', '2', '8', '5', '1', '9', '6', '7']",6.025848689257548,14.949544058749744
4.0,"['3', '4', '2', '8', '5', '1', '11', '10', '7']",5.727938259782038,13.897008170353224
11.0,"['3', '4', '2', '8', '5', '1', '9', '10', '7']",5.942458030347443,14.462850283061783
5.0,"['3', '4', '5', '8', '2', '1', '10', '9', '7']",5.894113543771502,14.304691510717696
6.0,"['3', '4', '5', '8', '2', '1', '10', '6', '7']",5.5636882287852405,13.537225030691793
6.0,"['3', '4', '2', '8', '5', '1', '10', '6', '7']",5.617834147376469,13.708967256338504
4.0,"['3', '4', '2', '8', '5', '11', '9', '10', '7']",6.079990101140049,14.980898439993403
0.0,"['3', '4', '2', '8', '5', '1', '9', '10', '7']",5.942458030347443,14.462850283061783
3.0,"['3', '4', '2', '8', '5', '1', '11', '10', '7']",5.727938259782038,13.897008170353224
2.0,"['3', '4', '5', '8', '2', '1', '9', '10', '7']",5.900955706285714,14.334081453316088
8.0,"['3', '4', '2', '8', '1', '11', '6', '10', '12']",5.633067461143102,13.831615519991015
10.0,"['3', '4', '2', '8', '5', '1', '10', '9', '7']",5.937887328354658,14.439379560069575
5.0,"['3', '6', '2', '8', '5', '7', '10', '9', '12']",5.25599242257512,12.851241954357874
3.0,"['3', '4', '2', '8', '5', '1', '10', '6', '7']",5.617834147376469,13.708967256338504
5.0,"['3', '4', '2', '8', '5', '1', '10', '6', '7']",5.617834147376469,13.708967256338504
3.0,"['3', '4', '2', '8', '5', '1', '10', '7', '12']",5.437227328693729,12.957910723300902
11.0,"['3', '4', '2', '8', '5', '1', '6', '7', '12']",5.486847656710342,13.27677483673606
