Score,Lineup,score2,vari
5.0,"['9', '3', '10', '2', '6', '13', '4', '8', '15']",4.641727793078102,11.216013699674875
3.0,"['4', '3', '10', '2', '6', '5', '1', '14', '8']",4.642036260353724,11.07951299610675
2.0,"['9', '3', '10', '6', '5', '11', '13', '1', '4']",4.751432018063177,11.590256784454848
5.0,"['9', '3', '10', '2', '5', '13', '8', '4', '15']",4.51178461553158,10.991512267426309
10.0,"['9', '3', '10', '2', '5', '13', '1', '8', '4']",4.76193481612325,11.67678546733498
6.0,"['3', '10', '5', '2', '11', '9', '14', '1', '8']",4.562495481517749,10.924631602196804
11.0,"['9', '3', '10', '2', '5', '13', '8', '4', '15']",4.51178461553158,10.991512267426309
5.0,"['3', '10', '6', '2', '5', '9', '14', '1', '8']",4.509274511669541,10.711546904564571
7.0,"['3', '10', '6', '2', '11', '9', '14', '1', '8']",4.6677727467997725,11.047943535790886
9.0,"['3', '5', '10', '2', '11', '9', '18', '4', '8']",4.725303443523545,11.511896061128645
3.0,"['9', '6', '10', '2', '5', '8', '13', '18', '4']",4.175287870245198,9.918143722670862
3.0,"['4', '5', '6', '2', '11', '9', '14', '18', '8']",3.913424464800298,9.19649345713661
4.0,"['9', '3', '10', '2', '6', '13', '8', '1', '4']",4.896388619108259,11.9480781384127
5.0,"['9', '3', '10', '2', '6', '8', '1', '13', '4']",4.88717046293208,11.916256951866266
6.0,"['4', '3', '10', '2', '6', '9', '13', '18', '8']",4.619885272973506,11.111769612985011
3.0,"['4', '5', '10', '2', '6', '9', '1', '14', '8']",4.369670692438938,10.452300104446227
9.0,"['4', '3', '10', '2', '6', '5', '1', '7', '8']",4.762010734945458,11.382786627156626
5.0,"['4', '3', '10', '2', '6', '11', '7', '18', '8']",4.6741038674926445,11.085700770853638
5.0,"['4', '3', '10', '2', '9', '5', '7', '1', '8']",4.778777116701511,11.610692838250884
5.0,"['4', '3', '10', '2', '6', '5', '7', '14', '18']",4.347868856463055,10.136024051638021
5.0,"['4', '3', '10', '2', '6', '7', '11', '1', '8']",4.905515434909152,11.739453846071644
6.0,"['4', '3', '10', '2', '6', '9', '5', '18', '8']",4.756900056944283,11.5076886754788
