Score,Lineup,score2,vari
1.0,"['8', '4', '6', '8', '9', '5', '10', '12', '13']",4.990275752712733,11.754159942483533
4.0,"['2', '6', '9', '5', '12', '8', '1', '11', '7']",4.89536721637089,11.492354427863535
5.0,"['2', '4', '8', '6', '9', '8', '7', '11', '1']",5.140609544270466,12.258736608332814
4.0,"['2', '8', '9', '6', '8', '5', '11', '12', '13']",5.051885520246269,12.13752172447505
6.0,"['2', '8', '6', '9', '10', '5', '11', '12', '1']",4.9924348443137925,11.915032775474774
4.0,"['2', '4', '8', '5', '11', '10', '12', '18', '13']",4.400389653653642,10.1050797529611
7.0,"['2', '4', '10', '6', '9', '11', '1', '18', '7']",4.407308360771197,10.048205001049318
2.0,"['8', '4', '6', '10', '5', '11', '7', '12', '13']",4.78061534170621,11.016171010303768
4.0,"['8', '4', '6', '10', '9', '5', '11', '1', '12']",4.797601967711084,11.272898812258354
8.0,"['2', '4', '9', '6', '5', '7', '1', '12', '11']",5.016812623512362,12.05109504598338
4.0,"['2', '4', '8', '6', '5', '10', '7', '13', '18']",4.867068946938908,11.34909006505372
7.0,"['2', '4', '9', '6', '5', '7', '1', '12', '11']",5.016812623512362,12.05109504598338
3.0,"['2', '10', '6', '5', '8', '7', '11', '1', '18']",4.624518684947839,10.61792847604982
1.0,"['2', '4', '9', '6', '5', '7', '11', '12', '13']",5.000930346903021,11.917835025121462
6.0,"['2', '4', '8', '6', '5', '10', '1', '11', '12']",5.133206113798852,12.321923258037245
4.0,"['8', '4', '6', '9', '10', '5', '11', '12', '13']",4.811423672117282,11.297270828419897
6.0,"['2', '4', '10', '6', '5', '8', '1', '11', '7']",5.235032792512408,12.277576197074488
0.0,"['2', '4', '9', '6', '5', '11', '12', '13', '7']",4.942528969429146,11.647672700515741
4.0,"['2', '4', '10', '6', '5', '8', '12', '11', '1']",5.085492601282162,12.084486970652765
6.0,"['2', '4', '10', '6', '9', '8', '5', '11', '13']",5.312633725425101,12.769508054164525
