Score,Lineup,score2,vari
4.0,"['9', '6', '10', '2', '12', '5', '4', '22', '16']",4.4162023800122565,10.771074989557803
2.0,"['4', '6', '7', '2', '5', '3', '12', '11', '1']",3.75958186624535,8.398925539423598
5.0,"['9', '6', '10', '2', '12', '5', '3', '22', '1']",4.104726936729223,9.85327786093282
2.0,"['4', '6', '9', '7', '10', '11', '5', '12', '1']",4.244377464734309,9.832899310689971
5.0,"['9', '6', '10', '2', '5', '12', '22', '3', '16']",4.4556824770683825,10.91615070534937
14.0,"['4', '6', '9', '2', '7', '5', '3', '11', '1']",4.120341007338942,9.49727444033482
1.0,"['9', '6', '10', '2', '7', '5', '3', '4', '16']",4.549745237451178,10.910509734089423
2.0,"['9', '6', '10', '2', '7', '5', '3', '4', '1']",4.2388939097026554,9.937873541009402
3.0,"['4', '6', '7', '2', '10', '11', '5', '3', '1']",3.901515820516275,8.805780140430771
6.0,"['9', '6', '10', '2', '5', '7', '12', '22', '1']",4.5826450758409365,11.13998326076165
2.0,"['4', '6', '9', '2', '7', '5', '11', '3', '16']",4.400310449633213,10.392842674914846
4.0,"['4', '6', '9', '2', '7', '11', '5', '3', '1']",4.107468717809556,9.515845146943327
0.0,"['9', '6', '10', '2', '5', '12', '3', '22', '1']",4.1088688287494675,9.855842314512703
2.0,"['3', '6', '7', '2', '10', '4', '11', '12', '16']",4.113809608622025,9.521154513173986
0.0,"['9', '6', '10', '2', '5', '12', '8', '4', '1']",4.0111893013707425,9.331909337261113
0.0,"['11', '5', '7', '2', '8', '4', '10', '3', '16']",3.948587094207985,9.029218090288465
3.0,"['3', '5', '7', '10', '11', '8', '29', '12', '1']",3.283654124463216,7.300289621964508
4.0,"['5', '9', '10', '2', '12', '7', '8', '3', '1']",4.239129484674851,10.08237242290102
3.0,"['5', '9', '10', '2', '8', '12', '17', '3', '1']",3.703111457662074,8.555684171900781
3.0,"['11', '9', '7', '2', '5', '8', '4', '17', '16']",4.140062806193724,9.535851332318789
0.0,"['3', '9', '11', '2', '8', '7', '4', '12', '1']",3.7982885409065332,8.808064144129833
9.0,"['11', '9', '8', '2', '7', '12', '3', '17', '1']",3.789273004183564,8.678276101209978
7.0,"['10', '9', '8', '2', '12', '17', '7', '14', '1']",4.228928017432837,10.110925887393936
5.0,"['7', '9', '8', '2', '10', '17', '3', '14', '16']",4.464580794307069,10.861118617285648
8.0,"['11', '9', '8', '2', '7', '17', '4', '14', '1']",3.918113999516532,9.078054563690712
8.0,"['11', '9', '7', '2', '8', '4', '14', '3', '16']",4.327552544673269,10.319157267814905
3.0,"['7', '6', '9', '2', '11', '17', '4', '14', '1']",4.098982817398277,9.51341937863323
2.0,"['11', '6', '7', '2', '8', '17', '12', '14', '1']",3.911031300387464,8.91205936721235
9.0,"['9', '6', '8', '2', '7', '17', '14', '12', '1']",4.257762084850487,10.096554614411247
4.0,"['9', '6', '8', '2', '7', '17', '4', '14', '1']",4.0859710618490155,9.610555138060725
2.0,"['5', '6', '8', '2', '10', '7', '17', '12', '16']",4.251930866743649,9.913277420222617
3.0,"['8', '6', '7', '2', '21', '17', '14', '4', '1']",3.904874940043078,8.696623860635892
2.0,"['8', '6', '7', '2', '21', '17', '14', '4', '16']",4.173185398845718,9.501582647845616
4.0,"['7', '6', '8', '2', '21', '14', '4', '17', '1']",3.8235513542782456,8.528957739293284
